id,track_href,songName
42zd6DYQ4o4SECmTITrM1U,https://api.spotify.com/v1/tracks/42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares
4rgwri7LajWVZvdj2N81SS,https://api.spotify.com/v1/tracks/4rgwri7LajWVZvdj2N81SS,Catch Me Outside
4mt4VMndCT5kP2GwXKcECc,https://api.spotify.com/v1/tracks/4mt4VMndCT5kP2GwXKcECc,Rover 2.0 (feat. 21 Savage)
1BxkZE73h9BN3qwuA15TA3,https://api.spotify.com/v1/tracks/1BxkZE73h9BN3qwuA15TA3,Drip Too Hard
20dP2DaMHIAmwWAbp7peSr,https://api.spotify.com/v1/tracks/20dP2DaMHIAmwWAbp7peSr,pick up the phone
1RagpNpkD3KcjXMLGMe99V,https://api.spotify.com/v1/tracks/1RagpNpkD3KcjXMLGMe99V,Fr Fr (feat. Lil Skies)
4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/tracks/4XoP1AkbOurU9CeZ2rMEz2,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)"
6V4KHt9xu4TPEnDFoBeacT,https://api.spotify.com/v1/tracks/6V4KHt9xu4TPEnDFoBeacT,Rubbin off the Paint
6l4qV9VNeCOesvcLPJMO9y,https://api.spotify.com/v1/tracks/6l4qV9VNeCOesvcLPJMO9y,Faneto
21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/tracks/21kOVEG3bDCVphKhXL8XmQ,Walk
32OkBQinMWqa7ZydEkHqVi,https://api.spotify.com/v1/tracks/32OkBQinMWqa7ZydEkHqVi,Hard (feat. Tay-K and BlocBoy JB)
3obgSF06ki98lYNLNq5vCB,https://api.spotify.com/v1/tracks/3obgSF06ki98lYNLNq5vCB,Wasted (feat. Lil Uzi Vert)
7rC5Pl8rQSX4myONQHYPBK,https://api.spotify.com/v1/tracks/7rC5Pl8rQSX4myONQHYPBK,Mob Ties
5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset)
3i01Zk9c0FQ5HA1WJjflXI,https://api.spotify.com/v1/tracks/3i01Zk9c0FQ5HA1WJjflXI,Kung Fu
4afMG2PlvFfX976bZJvHmb,https://api.spotify.com/v1/tracks/4afMG2PlvFfX976bZJvHmb,"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)"
59F5U0HyyHE7jtbFaJnBnU,https://api.spotify.com/v1/tracks/59F5U0HyyHE7jtbFaJnBnU,Pedestrian
6j97zG4DDrh3oUa6rZbFOs,https://api.spotify.com/v1/tracks/6j97zG4DDrh3oUa6rZbFOs,FeRRis WhEEL (feat. Trippie Redd)
2FTeQQ5Rg9tBpgpTF5mnhE,https://api.spotify.com/v1/tracks/2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You
6JQvHMSaR8flFsN53ypOfP,https://api.spotify.com/v1/tracks/6JQvHMSaR8flFsN53ypOfP,Noticed
33tNYw9oMtSkGe27NpgS64,https://api.spotify.com/v1/tracks/33tNYw9oMtSkGe27NpgS64,WORKIN ME
2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/tracks/2LNMhZ3YijTO7USmqjgJfG,CLOUT COBAIN | CLOUT CO13A1N
310Qd5lOzFStXKZB3zWCtE,https://api.spotify.com/v1/tracks/310Qd5lOzFStXKZB3zWCtE,Learn How to Watch (feat. Mac Miller & MadeinTYO)
5MUxrNd7Gr2HksLcAlB0IO,https://api.spotify.com/v1/tracks/5MUxrNd7Gr2HksLcAlB0IO,Yah Mean
02pf9lLM8Nb8l4u4ts1GWb,https://api.spotify.com/v1/tracks/02pf9lLM8Nb8l4u4ts1GWb,My Nigga
4HbiCvH1R7mVOJ7KY7JQBD,https://api.spotify.com/v1/tracks/4HbiCvH1R7mVOJ7KY7JQBD,GUMMO
72LlwJM24dWKpFLVB3PWWQ,https://api.spotify.com/v1/tracks/72LlwJM24dWKpFLVB3PWWQ,Sold Out Dates (feat. Lil Baby)
1Szfm2XAx3Kgl55dyl8sTU,https://api.spotify.com/v1/tracks/1Szfm2XAx3Kgl55dyl8sTU,Time (feat. Meek Mill)
0ibOcbkp2XG46Do8jcy0bL,https://api.spotify.com/v1/tracks/0ibOcbkp2XG46Do8jcy0bL,Nephew (feat. Lil Pump)
5Cg98kiDYtCEHmjcKD0CJD,https://api.spotify.com/v1/tracks/5Cg98kiDYtCEHmjcKD0CJD,I Know You (feat. Yung Pinch)
0VYhxVxH9ijmdHUKsON9Bk,https://api.spotify.com/v1/tracks/0VYhxVxH9ijmdHUKsON9Bk,SideLine Watching (Hold Up)
3xAXYCtd98G5G0SSJAHtqd,https://api.spotify.com/v1/tracks/3xAXYCtd98G5G0SSJAHtqd,Dip Dip
6wWaVoUOzLQJHd3bWAUpdZ,https://api.spotify.com/v1/tracks/6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)"
6SAKXCj5jyF6IgPCPbZ5ra,https://api.spotify.com/v1/tracks/6SAKXCj5jyF6IgPCPbZ5ra,Armed And Dangerous
0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/tracks/0CBQ0m3mufWH75LTYB3s6h,Let It Fly (feat. Travis Scott)
0QlzIkKGEroFzw8sqNIid6,https://api.spotify.com/v1/tracks/0QlzIkKGEroFzw8sqNIid6,Kickback (feat. Lil Mosey)
6dww8y59MiIREzWonqzGOy,https://api.spotify.com/v1/tracks/6dww8y59MiIREzWonqzGOy,Pull Up
5KhFaq45chTw8RGfWo8T8J,https://api.spotify.com/v1/tracks/5KhFaq45chTw8RGfWo8T8J,BILLY
14PlDNjNh3pXyHXzkhX8n5,https://api.spotify.com/v1/tracks/14PlDNjNh3pXyHXzkhX8n5,KEKE
22ykS8KWpd2r4zcRZ0XMK5,https://api.spotify.com/v1/tracks/22ykS8KWpd2r4zcRZ0XMK5,Dreamcatcher (feat. Swae Lee & Travis Scott)
6Gy7rXB6Ku5vIWC7WGWsl3,https://api.spotify.com/v1/tracks/6Gy7rXB6Ku5vIWC7WGWsl3,KIKA
3ncgNpxLoBQ65ABk4djDyd,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,PICK IT UP (feat. A$AP Rocky)
5qHirGR7M9tdm6C17DlzSY,https://api.spotify.com/v1/tracks/5qHirGR7M9tdm6C17DlzSY,REEL IT IN
6SPYOjTjqvidDI24Hy9lwX,https://api.spotify.com/v1/tracks/6SPYOjTjqvidDI24Hy9lwX,DrIP DrIp Drip (feat. Meek Mill)
7zez4ZwqfSqD6fPQgcnqwu,https://api.spotify.com/v1/tracks/7zez4ZwqfSqD6fPQgcnqwu,Phantom
794QVQtFNy7hvtjQP1keQd,https://api.spotify.com/v1/tracks/794QVQtFNy7hvtjQP1keQd,1942 (feat. Yo Gotti & YBN Nahmir)
2PsZsnqSMXt4oKi0xHVvgF,https://api.spotify.com/v1/tracks/2PsZsnqSMXt4oKi0xHVvgF,BOOM!
6uSSupG4TMu3vW8QgynAB6,https://api.spotify.com/v1/tracks/6uSSupG4TMu3vW8QgynAB6,Startender (feat. Offset and Tyga)
6BJbOXDlgVAXSaq6wYFYT2,https://api.spotify.com/v1/tracks/6BJbOXDlgVAXSaq6wYFYT2,NC-17
3sA7HKGzcKTVscdiTCrWpX,https://api.spotify.com/v1/tracks/3sA7HKGzcKTVscdiTCrWpX,Outside Today
6bMIExEulvwM2X6zsuiYwr,https://api.spotify.com/v1/tracks/6bMIExEulvwM2X6zsuiYwr,MiAMi (feat. Gunna)
5JJqEJRYd8hBhR7z3IFVgx,https://api.spotify.com/v1/tracks/5JJqEJRYd8hBhR7z3IFVgx,IF iT Ain'T rIGHt (feat. A Boogie wit da Hoodie)
0e9JDnz30moH9suCA64omJ,https://api.spotify.com/v1/tracks/0e9JDnz30moH9suCA64omJ,Ego
1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine)
4Q6uwLNxfmxSJAOFVBweG8,https://api.spotify.com/v1/tracks/4Q6uwLNxfmxSJAOFVBweG8,Geek on a Bitch (Remix) [feat. Playboi Carti & Polo Boy Shawty]
5lf3ajySox32qFvGEf2TFM,https://api.spotify.com/v1/tracks/5lf3ajySox32qFvGEf2TFM,Southside
4EDmwV0cTLJ31s9sLQ1x2p,https://api.spotify.com/v1/tracks/4EDmwV0cTLJ31s9sLQ1x2p,Fashion (feat. Rich The Kid)
4UoB59D0giPmZaPlGQVYpw,https://api.spotify.com/v1/tracks/4UoB59D0giPmZaPlGQVYpw,Old niggas
3oh6SCCeLuXhFpEyepla6G,https://api.spotify.com/v1/tracks/3oh6SCCeLuXhFpEyepla6G,Thotiana
48NWUlHl5qWOvDKrsoox4L,https://api.spotify.com/v1/tracks/48NWUlHl5qWOvDKrsoox4L,Chopsticks
2Grb4G6t9VIqo6moKUloom,https://api.spotify.com/v1/tracks/2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage)
1VXVS7GZN9yfbzaWcWq2eo,https://api.spotify.com/v1/tracks/1VXVS7GZN9yfbzaWcWq2eo,gun smoke
4B8vU5oDXVxO5OkLAI4aLx,https://api.spotify.com/v1/tracks/4B8vU5oDXVxO5OkLAI4aLx,out for the night - part 2
1nbYiPgDJ4T3t46Is5Zc26,https://api.spotify.com/v1/tracks/1nbYiPgDJ4T3t46Is5Zc26,can't leave without it
08zAFXhfyIxq9359NHksdP,https://api.spotify.com/v1/tracks/08zAFXhfyIxq9359NHksdP,Do Not Disturb (feat. Lil Yachty & Offset)
2zNLKKM6VHVobMMRiaP7tf,https://api.spotify.com/v1/tracks/2zNLKKM6VHVobMMRiaP7tf,Speak Up
2cRgo1TiPm7SnPvYzvbOLf,https://api.spotify.com/v1/tracks/2cRgo1TiPm7SnPvYzvbOLf,TAlk tO Me (with Rich The Kid)
3OKjDHmSJVKOn6V4hCR8bq,https://api.spotify.com/v1/tracks/3OKjDHmSJVKOn6V4hCR8bq,Brothers
2bSk87AVkCIIC3Bcligq1z,https://api.spotify.com/v1/tracks/2bSk87AVkCIIC3Bcligq1z,Life Goes On
3m2aDCqn8eT5ElXDUiboGU,https://api.spotify.com/v1/tracks/3m2aDCqn8eT5ElXDUiboGU,Get Dripped (feat. Playboi Carti)
56ArdfWEIJsSlcEe9tFF4T,https://api.spotify.com/v1/tracks/56ArdfWEIJsSlcEe9tFF4T,Smutty - Intro
3JAeYOjyJodI4PRs44lx2l,https://api.spotify.com/v1/tracks/3JAeYOjyJodI4PRs44lx2l,Off Deez (with J. Cole)
7xVLFuuYdAvcTfcP3IG3dS,https://api.spotify.com/v1/tracks/7xVLFuuYdAvcTfcP3IG3dS,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)"
3mUk1wiSBpiuK4oSSyDmTQ,https://api.spotify.com/v1/tracks/3mUk1wiSBpiuK4oSSyDmTQ,Uptown / Bustdown (feat. PnB Rock and Lil Durk)
7wExAu2KtrNx2KKwsv5EUx,https://api.spotify.com/v1/tracks/7wExAu2KtrNx2KKwsv5EUx,Boof Pack
5cEbtwig1FXW8RF6FSxRU1,https://api.spotify.com/v1/tracks/5cEbtwig1FXW8RF6FSxRU1,Opps Want Me Dead
5L6Hsg46B22FVf2qN9DaF2,https://api.spotify.com/v1/tracks/5L6Hsg46B22FVf2qN9DaF2,Limitless
6dlikXSUYtmt2AviTTZuwZ,https://api.spotify.com/v1/tracks/6dlikXSUYtmt2AviTTZuwZ,DEMAR DEROZAN
1luVPNhyJQbG79KL7ickl3,https://api.spotify.com/v1/tracks/1luVPNhyJQbG79KL7ickl3,ONMYGRANNYKIDS
2jTujnt0y344ai1rNOywgr,https://api.spotify.com/v1/tracks/2jTujnt0y344ai1rNOywgr,KMT
2xB64x7pRS8Qa9uuZktOnA,https://api.spotify.com/v1/tracks/2xB64x7pRS8Qa9uuZktOnA,Babyface Savage (feat. Tory Lanez)
0PpfPNtQOOvbMNVJijTQj0,https://api.spotify.com/v1/tracks/0PpfPNtQOOvbMNVJijTQj0,Backin' It Up (feat. Cardi B)
0EwS8XJQspgrj1zSUXhFkl,https://api.spotify.com/v1/tracks/0EwS8XJQspgrj1zSUXhFkl,KANGA
4O1uCappFiU3bisYUdUBWy,https://api.spotify.com/v1/tracks/4O1uCappFiU3bisYUdUBWy,I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)
1KnLtypE8i6HuWMOx7ZmOP,https://api.spotify.com/v1/tracks/1KnLtypE8i6HuWMOx7ZmOP,Overweight
4uWt8UP9SnsOXCEE1hhDtJ,https://api.spotify.com/v1/tracks/4uWt8UP9SnsOXCEE1hhDtJ,Think Twice (feat. Lil Skies)
11kDth1aKUEUMq9r1pqyds,https://api.spotify.com/v1/tracks/11kDth1aKUEUMq9r1pqyds,5% TINT
5gub2bpJRgJP4m4MliqtdV,https://api.spotify.com/v1/tracks/5gub2bpJRgJP4m4MliqtdV,Space Cadet (feat. Gunna)
67fNrBUMc7iWMofdCaoJV9,https://api.spotify.com/v1/tracks/67fNrBUMc7iWMofdCaoJV9,Bleed It
2nOrEg4ZHuR0cFQHeV8RnI,https://api.spotify.com/v1/tracks/2nOrEg4ZHuR0cFQHeV8RnI,Locationships
79OEIr4J4FHV0O3KrhaXRb,https://api.spotify.com/v1/tracks/79OEIr4J4FHV0O3KrhaXRb,Splashin
2QgfDF0fQ4sskDthP8MG5w,https://api.spotify.com/v1/tracks/2QgfDF0fQ4sskDthP8MG5w,asmr
0MrLK6NEPoMbcb8R6q6itd,https://api.spotify.com/v1/tracks/0MrLK6NEPoMbcb8R6q6itd,Leaked
1n8wr8tRHs5jmBxNWXedcn,https://api.spotify.com/v1/tracks/1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)"
5THQbSmeQ8iykxgK1om8Gk,https://api.spotify.com/v1/tracks/5THQbSmeQ8iykxgK1om8Gk,Respect My Cryppin’
284fVGdbsPtigjjI0jmKXo,https://api.spotify.com/v1/tracks/284fVGdbsPtigjjI0jmKXo,Loyalty Before Royalty
1FsnTycveplwrTPRjJwbwr,https://api.spotify.com/v1/tracks/1FsnTycveplwrTPRjJwbwr,Almighty (feat. Hoodrich Pablo Juan)
45Ln3F9PRPYTXBcMFkZMzS,https://api.spotify.com/v1/tracks/45Ln3F9PRPYTXBcMFkZMzS,R.I.P. Fredo (feat. Young Nudy) - Notice Me
4BHzHISX21PYwGXiBEUQ70,https://api.spotify.com/v1/tracks/4BHzHISX21PYwGXiBEUQ70,BBO (Bad Bitches Only)
764OUqC5YJuYJ9wazz9LtP,https://api.spotify.com/v1/tracks/764OUqC5YJuYJ9wazz9LtP,Mad Russian (feat. Lil Skies)
4VcPtoOpK3oBMDZJ9Ptp9f,https://api.spotify.com/v1/tracks/4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk
1ttPzkTSpQUFcEGx8bjerL,https://api.spotify.com/v1/tracks/1ttPzkTSpQUFcEGx8bjerL,Every Season
2IoZOYOZDrWCOLoZoYedxQ,https://api.spotify.com/v1/tracks/2IoZOYOZDrWCOLoZoYedxQ,One Call
3WRIaWsws011vHMd9uzPjG,https://api.spotify.com/v1/tracks/3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott)
0Qd2KYCmwGYiTF3A0opS6b,https://api.spotify.com/v1/tracks/0Qd2KYCmwGYiTF3A0opS6b,Real Ties
5nzhL67GpF9szXWg5y509A,https://api.spotify.com/v1/tracks/5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna)
59VNspSnCfoeGyNTGcSgsh,https://api.spotify.com/v1/tracks/59VNspSnCfoeGyNTGcSgsh,BLACKJACK (feat. YBN Cordae) - Remix
1SHei85qV8JtytFwJq3MkF,https://api.spotify.com/v1/tracks/1SHei85qV8JtytFwJq3MkF,break da law
3cqZH3cqvfbV8wVbvHyPbG,https://api.spotify.com/v1/tracks/3cqZH3cqvfbV8wVbvHyPbG,Red Opps
3L19besdNQzd342qL78xqm,https://api.spotify.com/v1/tracks/3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD)
4WznHDEzfBcZOVFFNkDUBt,https://api.spotify.com/v1/tracks/4WznHDEzfBcZOVFFNkDUBt,No Label
5pHJv0bgNsT9nPoK2BjNBn,https://api.spotify.com/v1/tracks/5pHJv0bgNsT9nPoK2BjNBn,No Time (feat. Gunna)
4F60iJFwx0G7x3SNjYWiZP,https://api.spotify.com/v1/tracks/4F60iJFwx0G7x3SNjYWiZP,Nascar
05t7JMip6JrLuSrMV5yYjX,https://api.spotify.com/v1/tracks/05t7JMip6JrLuSrMV5yYjX,Envy Me
6rtEvpU0ogYhKSewFO538p,https://api.spotify.com/v1/tracks/6rtEvpU0ogYhKSewFO538p,Name in the Sand
5EIIvtMRH9qyf5wIyEfT8l,https://api.spotify.com/v1/tracks/5EIIvtMRH9qyf5wIyEfT8l,Signs of Jealousy
7KlDO6XfnKc9Pec7ao2QzQ,https://api.spotify.com/v1/tracks/7KlDO6XfnKc9Pec7ao2QzQ,Did it Again (Jay Critch)
2MShy1GSSgbmGUxADNIao5,https://api.spotify.com/v1/tracks/2MShy1GSSgbmGUxADNIao5,Calling My Spirit
1NCDavTL2N6ZIN9YvUsNcy,https://api.spotify.com/v1/tracks/1NCDavTL2N6ZIN9YvUsNcy,Thousand Ways
711MglQhnhOF3UAiAs9A59,https://api.spotify.com/v1/tracks/711MglQhnhOF3UAiAs9A59,Robbery
6LyAwkJsHlW7RQ8S1cYAtM,https://api.spotify.com/v1/tracks/6LyAwkJsHlW7RQ8S1cYAtM,Overdue (with Travis Scott)
2fwkl5Z8ujDtAh6qxEA5x0,https://api.spotify.com/v1/tracks/2fwkl5Z8ujDtAh6qxEA5x0,Lil Bebe (feat. Lil Baby) - Remix
2NyrXRn4tancYPW6JwtTl2,https://api.spotify.com/v1/tracks/2NyrXRn4tancYPW6JwtTl2,From The D To The A (feat. Lil Yachty)
2A4vCndSkZ3jd5nfh3a8gc,https://api.spotify.com/v1/tracks/2A4vCndSkZ3jd5nfh3a8gc,Skeezers
3k9vMJ09zyVP3N2pi8Yzj0,https://api.spotify.com/v1/tracks/3k9vMJ09zyVP3N2pi8Yzj0,Alright (feat. Trippie Redd & Preme)
0cEkKU1yLAiBRa8lai4AFi,https://api.spotify.com/v1/tracks/0cEkKU1yLAiBRa8lai4AFi,Home Body (feat. Gunna & TK Kravitz)
6lCa8pjIU9n3nVI0r62EdM,https://api.spotify.com/v1/tracks/6lCa8pjIU9n3nVI0r62EdM,Spin The Block (feat. Future)
67Qg38TcnAQnW0ne6uJXlK,https://api.spotify.com/v1/tracks/67Qg38TcnAQnW0ne6uJXlK,Fucc It Up
2wOXxtHZgRkkrkEbKLzzqs,https://api.spotify.com/v1/tracks/2wOXxtHZgRkkrkEbKLzzqs,1.5
7ihTrFX15onWzNwCHCD2w2,https://api.spotify.com/v1/tracks/7ihTrFX15onWzNwCHCD2w2,Benihana (feat. Kodak Black)
7BCq3pUvTqJMvBzUmhcexK,https://api.spotify.com/v1/tracks/7BCq3pUvTqJMvBzUmhcexK,Thotiana (REMIX feat. YG)
7pMRoGLEJuFM2wl5pt0R99,https://api.spotify.com/v1/tracks/7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage)
32iPykTXUNZ9oGyACGUybq,https://api.spotify.com/v1/tracks/32iPykTXUNZ9oGyACGUybq,How Did I Get Here (feat. J. Cole)
1q9jq5X5vwmewjOa2mHtQ1,https://api.spotify.com/v1/tracks/1q9jq5X5vwmewjOa2mHtQ1,Same Yung Nigga (feat. Playboi Carti)
2suNLhuM7H4QWpWAekOnG3,https://api.spotify.com/v1/tracks/2suNLhuM7H4QWpWAekOnG3,Quicker (feat. Offset)
0WMgVB4OEm5JEj08lBtBgf,https://api.spotify.com/v1/tracks/0WMgVB4OEm5JEj08lBtBgf,Porsches In The Rain
4X70hLzIDfY5T2BcsOcv6Q,https://api.spotify.com/v1/tracks/4X70hLzIDfY5T2BcsOcv6Q,REDMERCEDES
6giKv9e8RgHjVth5B0LMjf,https://api.spotify.com/v1/tracks/6giKv9e8RgHjVth5B0LMjf,Put You On
6dX5y0Wa8W83qDBymeia8n,https://api.spotify.com/v1/tracks/6dX5y0Wa8W83qDBymeia8n,Tricky
3ZhTT6yjZwpPph5MIJ53XY,https://api.spotify.com/v1/tracks/3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube)
6Me496d8GYHttwuSKR1vbB,https://api.spotify.com/v1/tracks/6Me496d8GYHttwuSKR1vbB,HML (feat. A Boogie wit da Hoodie)
1JkrD47SDpAbyvqKtolcea,https://api.spotify.com/v1/tracks/1JkrD47SDpAbyvqKtolcea,"Thotiana (feat. Cardi B, YG) [Remix]"
2LAeLlkFhKXUlQkALlpwdu,https://api.spotify.com/v1/tracks/2LAeLlkFhKXUlQkALlpwdu,Knots (feat. Jay Critch)
6PXhPHhZy1MpxuTNA1Ad4L,https://api.spotify.com/v1/tracks/6PXhPHhZy1MpxuTNA1Ad4L,Stop the Madness (feat. Gunna)
6Z4rmc0uujCpl8yXe3yjgI,https://api.spotify.com/v1/tracks/6Z4rmc0uujCpl8yXe3yjgI,Whip (feat. Travis Scott)
3hYKgk38xGR6pGjgTkFN99,https://api.spotify.com/v1/tracks/3hYKgk38xGR6pGjgTkFN99,"I'm Not Crazy, Life Is (feat. Chance The Rapper, Kodak Black)"
1R6VwZ8TuHRzxZUxe88n4I,https://api.spotify.com/v1/tracks/1R6VwZ8TuHRzxZUxe88n4I,Rule The World (feat. Ariana Grande)
2zxBBTq0UogUCcGkHiJMzV,https://api.spotify.com/v1/tracks/2zxBBTq0UogUCcGkHiJMzV,Glizzy Hella Geekin
5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,Know Yourself
3be3kLKYYLtAb8WERUM1sS,https://api.spotify.com/v1/tracks/3be3kLKYYLtAb8WERUM1sS,Rich Forever Way Outro
0uH6JssU7mWkTT9mqeqEvL,https://api.spotify.com/v1/tracks/0uH6JssU7mWkTT9mqeqEvL,Just Like Me (feat. Young Thug)
0tYHqwTW4s6VuPWDSD7n7K,https://api.spotify.com/v1/tracks/0tYHqwTW4s6VuPWDSD7n7K,KOODA
0hCHNYL8ApQCGNwJrYN1FY,https://api.spotify.com/v1/tracks/0hCHNYL8ApQCGNwJrYN1FY,Bad Girls (feat. Gucci Mane)
3IKRHd9ihUdGffgz4Mbgv0,https://api.spotify.com/v1/tracks/3IKRHd9ihUdGffgz4Mbgv0,Wow. - Remix
4bi9YrkOvmg4Eb7h00AW2c,https://api.spotify.com/v1/tracks/4bi9YrkOvmg4Eb7h00AW2c,Fall Threw (feat. Young Thug & Gunna)
4gJUBncw0XCMTBHneTjqGx,https://api.spotify.com/v1/tracks/4gJUBncw0XCMTBHneTjqGx,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)
77XX5hXetVXqpocVnbPhzT,https://api.spotify.com/v1/tracks/77XX5hXetVXqpocVnbPhzT,My Drip
1srm5YnZiu7Ksnd2UTTmmk,https://api.spotify.com/v1/tracks/1srm5YnZiu7Ksnd2UTTmmk,Savage
4KXDT3pmPDB9IB6hTUoGpd,https://api.spotify.com/v1/tracks/4KXDT3pmPDB9IB6hTUoGpd,I Like Girls (feat. Lil Skies)
1AtJv3Zzf4DA9UfX822V6D,https://api.spotify.com/v1/tracks/1AtJv3Zzf4DA9UfX822V6D,Baby 8
5h66wqaGklsSa8eSxTwcJT,https://api.spotify.com/v1/tracks/5h66wqaGklsSa8eSxTwcJT,4 Min Convo (Favorite Song)
35l8ivgXiWiDCv7TCZ50Da,https://api.spotify.com/v1/tracks/35l8ivgXiWiDCv7TCZ50Da,Walk (Remix)
6qx6GD7hxXQbpgqBmxQb1n,https://api.spotify.com/v1/tracks/6qx6GD7hxXQbpgqBmxQb1n,Necklace (feat. Jay Critch)
4SWWe2OYC4mqf40Gc2RSdl,https://api.spotify.com/v1/tracks/4SWWe2OYC4mqf40Gc2RSdl,Down Below
4RiVno39kXo8ivMXXI7c08,https://api.spotify.com/v1/tracks/4RiVno39kXo8ivMXXI7c08,Maserati (feat. YNW Melly)
6ikTSBr9MGfHeABybJtN0k,https://api.spotify.com/v1/tracks/6ikTSBr9MGfHeABybJtN0k,Sweepstakes
1uL78kFWxhz3umTMWJu8n5,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,Sauce It Up
7f1zjZG77S891Uv4O68yfk,https://api.spotify.com/v1/tracks/7f1zjZG77S891Uv4O68yfk,Baby Sitter (feat. Offset)
77JzXZonNumWsuXKy9vr3U,https://api.spotify.com/v1/tracks/77JzXZonNumWsuXKy9vr3U,Beasty
3ULjPcUKiHNJJo4Znq8wjo,https://api.spotify.com/v1/tracks/3ULjPcUKiHNJJo4Znq8wjo,Area Codes
500l6Cwe40hkPqS7Sf7ufY,https://api.spotify.com/v1/tracks/500l6Cwe40hkPqS7Sf7ufY,Foreign
59J5nzL1KniFHnU120dQzt,https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt,wokeuplikethis*
6ya8ejoKgw906Y8LWclqrp,https://api.spotify.com/v1/tracks/6ya8ejoKgw906Y8LWclqrp,Racks in the Middle (feat. Roddy Ricch and Hit-Boy)
6fIMvZ2JA9kuQG8IuDgWMM,https://api.spotify.com/v1/tracks/6fIMvZ2JA9kuQG8IuDgWMM,Have Mercy
113O9yo2Ayl4OsKfBdzbVh,https://api.spotify.com/v1/tracks/113O9yo2Ayl4OsKfBdzbVh,PettyWap
5llCvKAorNSZtLQbHB8CWO,https://api.spotify.com/v1/tracks/5llCvKAorNSZtLQbHB8CWO,Real Alcoholic
1pJ3k1exKayEkWIfS26Xhe,https://api.spotify.com/v1/tracks/1pJ3k1exKayEkWIfS26Xhe,On It!
3WyRgi8CzQnhzO0xw79tTS,https://api.spotify.com/v1/tracks/3WyRgi8CzQnhzO0xw79tTS,Goin Baby
71WmhNFdGurCrFbyDyYe1C,https://api.spotify.com/v1/tracks/71WmhNFdGurCrFbyDyYe1C,Usher
2cGvresKVwGvvhEWFfmqHH,https://api.spotify.com/v1/tracks/2cGvresKVwGvvhEWFfmqHH,Something Special
2DHtMwS9enPkjRLzbmxo87,https://api.spotify.com/v1/tracks/2DHtMwS9enPkjRLzbmxo87,Peso
5jwsY4al2m8JMs7KxU70YM,https://api.spotify.com/v1/tracks/5jwsY4al2m8JMs7KxU70YM,Zobamambafoo (Remix) (feat. Lil Uzi Vert & Lil Yachty)
0XsnHwkB0AxqJfq6nWw8jY,https://api.spotify.com/v1/tracks/0XsnHwkB0AxqJfq6nWw8jY,Wendy's
6eiztdXRkooWsBt2xToMWI,https://api.spotify.com/v1/tracks/6eiztdXRkooWsBt2xToMWI,Make Believe
572BChNcXOIvtfn2TGmTKc,https://api.spotify.com/v1/tracks/572BChNcXOIvtfn2TGmTKc,ON GOD (feat. Young Thug)
4dOmgE4ULbySxpeGObN8RL,https://api.spotify.com/v1/tracks/4dOmgE4ULbySxpeGObN8RL,Syphilis
3jvmUSuzewKTNPl41kNquo,https://api.spotify.com/v1/tracks/3jvmUSuzewKTNPl41kNquo,Brown Hair
0hUepWE4GoMwtKgU8vE617,https://api.spotify.com/v1/tracks/0hUepWE4GoMwtKgU8vE617,G.O.A.T.
15AF6h7aQ0ibWzBbzAFLL9,https://api.spotify.com/v1/tracks/15AF6h7aQ0ibWzBbzAFLL9,Bust Down Cartier
50a8bKqlwDEqeiEknrzkTO,https://api.spotify.com/v1/tracks/50a8bKqlwDEqeiEknrzkTO,ball w/o you
